# c0 + a0 * (poly_dist_std + Cl) + a1 * (P + B) + a2 * (Al + O) + a3 * (face-area-avg / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.29403100705168; Max AE: 1.98952280661575
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.754469229669634e+00,  1.885029590423336e+00, -1.989838481240479e+00,  1.016663307588179e+01, -4.998404209471921e-01, -1.591275889107712e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|17|add; (poly_dist_std + Cl); $\left(poly_{dist, std} + Cl\right)$; (poly_dist_std + Cl); (newdata$poly_dist_std + newdata$Cl); poly_dist_std,Cl
# 1;  1; Unitless;                                         16|8|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 2;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^2;                                              32|0|div; (face-area-avg / E_T); $\left(\frac{ face-area-avg }{ E_{T} } \right)$; (face_sub_area_sub_avg ./ E_T); (newdata$face_sub_area_sub_avg / newdata$E_T); face-area-avg,E_T
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s938        , -2.010166135357230e+01, -1.998893414047648e+01,  1.227949005063748e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.455883164227176e-01,  1.358117739223147e+01
s939        , -1.813809060682595e+01, -1.822286778050118e+01,  8.031711484528026e-02,  0.000000000000000e+00,  1.877934272300469e-01,  3.181648136454873e-01,  1.062741007606656e+01
s940        , -2.094308051046411e+01, -2.071033592805891e+01,  2.036086838358233e-01,  4.469273743016760e-02,  2.122905027932961e-01,  1.865956891556025e-01,  1.343163768348734e+01
s941        , -1.827480816862776e+01, -1.835771628888337e+01,  6.430133868322449e-02,  1.235521235521236e-01,  0.000000000000000e+00,  2.946655522632861e-01,  1.157655090359761e+01
s942        , -1.770857434290158e+01, -1.794355772743098e+01,  8.186336294109084e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.333225184673825e-01,  1.112993886792070e+01
s943        , -1.938132201948424e+01, -1.914992540144604e+01,  1.504099299456125e-01,  1.940298507462687e-01,  0.000000000000000e+00,  2.329762256936756e-01,  1.247476525526453e+01
s944        , -1.770272330222015e+01, -1.779686708014986e+01,  7.057179927482923e-02,  2.388663967611336e-01,  0.000000000000000e+00,  3.044312397210256e-01,  1.111001620475500e+01
s945        , -1.924477319915050e+01, -1.922524816407201e+01,  1.282124742919890e-01,  4.977375565610859e-02,  1.131221719457014e-01,  2.485341283434836e-01,  1.186962739803775e+01
s946        , -2.185513295241253e+01, -2.188078474693103e+01,  1.598478614072520e-01,  0.000000000000000e+00,  2.637362637362637e-01,  1.701081950381247e-01,  1.491097705077557e+01
s947        , -2.017292248813791e+01, -2.036156694269570e+01,  8.038439287740856e-02,  0.000000000000000e+00,  2.904564315352697e-01,  2.403850944289440e-01,  1.291569347395239e+01
s948        , -1.792501053388721e+01, -1.781215265211586e+01,  3.011545958320105e-01,  7.142857142857142e-02,  0.000000000000000e+00,  2.985598896646471e-01,  1.119908238379894e+01
s949        , -2.005207290213696e+01, -2.039410062140332e+01,  3.422532283175395e-01,  0.000000000000000e+00,  4.909090909090909e-01,  2.451151419494777e-01,  1.319817309957555e+01
s950        , -2.257823345395823e+01, -2.228644622946299e+01,  7.222843182752822e-02,  2.466367713004484e-01,  5.515695067264574e-01,  1.406441316794161e-01,  1.460000083464812e+01
s951        , -1.571913272603913e+01, -1.538850029745204e+01,  2.350651597683616e-01,  1.044303797468354e-01,  0.000000000000000e+00,  4.331906942110417e-01,  8.981068764989418e+00
s952        , -2.233989362366768e+01, -2.258004013025111e+01,  1.387878387625315e-01,  1.666666666666667e-01,  3.833333333333334e-01,  1.329992290419872e-01,  1.563365915579059e+01
s953        , -2.342860552534396e+01, -2.304723687191899e+01,  1.511057690394335e-01,  4.166666666666666e-02,  3.472222222222222e-01,  1.284454017396768e-01,  1.619131245481053e+01
s954        , -2.204077204416149e+01, -2.233085249029084e+01,  1.564440259001961e-01,  0.000000000000000e+00,  3.206751054852321e-01,  1.476190833187159e-01,  1.511535862732579e+01
s955        , -1.756302978982562e+01, -1.756180497922765e+01,  7.182756940747367e-02,  2.415254237288136e-01,  0.000000000000000e+00,  2.916427163075276e-01,  1.039406215926516e+01
s956        , -2.291971088639473e+01, -2.267682497585784e+01,  2.633765472079417e-01,  0.000000000000000e+00,  4.305555555555556e-01,  1.515403482971504e-01,  1.582519321317857e+01
s957        , -1.872997367448807e+01, -1.865947178969172e+01,  7.792371371009277e-02,  7.462686567164178e-02,  1.393034825870647e-01,  2.812844526375672e-01,  1.121683173537963e+01
s958        , -2.138547156076431e+01, -2.102191929235551e+01,  2.045725629558482e-01,  1.767241379310345e-01,  1.637931034482759e-01,  1.899761494057426e-01,  1.481813509099448e+01
s959        , -1.926386090665138e+01, -1.893042611101528e+01,  1.172307813148052e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.720980567994917e-01,  1.198315676694502e+01
s960        , -1.680470785163838e+01, -1.703955084688619e+01,  1.541576429983659e-01,  2.254901960784314e-01,  0.000000000000000e+00,  3.292628374145835e-01,  1.034291491001743e+01
s961        , -2.001579976967623e+01, -2.038602683796094e+01,  1.732545273262844e-01,  0.000000000000000e+00,  3.469387755102041e-01,  2.319045120206236e-01,  1.289326226953952e+01
s962        , -1.871905926332032e+01, -1.818184878635074e+01,  5.446307126633863e-01,  0.000000000000000e+00,  3.687500000000000e-01,  3.157750928934030e-01,  1.140612893083570e+01
s963        , -1.918665598310528e+01, -1.978656761580920e+01,  5.818598934106606e-02,  1.626297577854671e-01,  0.000000000000000e+00,  2.429044338633495e-01,  1.350826409184036e+01
s964        , -1.746488927974545e+01, -1.730326294027316e+01,  2.466590388437386e-01,  3.558718861209965e-02,  0.000000000000000e+00,  3.416747956442485e-01,  1.073147488766165e+01
s965        , -1.971186761143078e+01, -1.963972624353138e+01,  4.141477693985931e-01,  0.000000000000000e+00,  4.475524475524476e-01,  2.747751116917034e-01,  1.271717384279479e+01
s966        , -1.765956881606673e+01, -1.749108569624481e+01,  8.224508464776965e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.505489671184535e-01,  1.057642755117430e+01
s967        , -2.223688117086612e+01, -2.212617363568893e+01,  7.390947921692895e-02,  8.260869565217391e-02,  7.478260869565216e-01,  1.632542049424108e-01,  1.334525717110203e+01
s968        , -1.998239594820018e+01, -1.999098055758762e+01,  7.824920876636132e-02,  1.315789473684210e-01,  0.000000000000000e+00,  2.037214128782045e-01,  1.307356965419692e+01
s969        , -2.101894011109180e+01, -2.102211427697203e+01,  7.746918152576814e-02,  3.608247422680412e-02,  9.278350515463918e-02,  1.914579983793998e-01,  1.415481410911208e+01
s970        , -1.986554229461376e+01, -1.975032782346833e+01,  1.293503830153354e-01,  1.578947368421053e-01,  0.000000000000000e+00,  2.275233404602132e-01,  1.335484784596927e+01
s971        , -1.914500631305469e+01, -1.884616887816172e+01,  5.960019581090805e-02,  0.000000000000000e+00,  1.855203619909502e-01,  2.798572987617858e-01,  1.103157603989559e+01
s972        , -1.930540895911451e+01, -1.977891680717143e+01,  8.065710199134588e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.253682429178087e-01,  1.260183108132322e+01
s973        , -2.013055280326089e+01, -2.021807475618124e+01,  9.912619781875806e-02,  1.551020408163265e-01,  6.122448979591837e-02,  2.226092183266228e-01,  1.383033618739860e+01
s974        , -1.991254970003848e+01, -1.994653667863239e+01,  1.499600688220583e-01,  1.400966183574879e-01,  2.463768115942029e-01,  2.237046246632817e-01,  1.269412575480593e+01
s975        , -2.002907222040815e+01, -2.037794713044584e+01,  4.961833108002947e-01,  8.362369337979095e-02,  3.867595818815331e-01,  2.316079737594099e-01,  1.416140755714652e+01
s976        , -2.147573630129902e+01, -2.140478366040833e+01,  1.853387867128518e-01,  1.063829787234043e-02,  3.191489361702128e-01,  1.711794426251758e-01,  1.388945937920346e+01
s977        , -1.918950409415471e+01, -1.947285959322531e+01,  2.049359409686566e-01,  0.000000000000000e+00,  2.142857142857143e-01,  2.554937593923269e-01,  1.218543277821098e+01
s978        , -1.698999961978807e+01, -1.680140655123801e+01,  4.397085319982462e-01,  2.024169184290030e-01,  4.833836858006042e-02,  3.205821788383738e-01,  1.041276425293613e+01
s979        , -2.115978794608996e+01, -2.132191369970932e+01,  1.734124600532186e-01,  0.000000000000000e+00,  4.666666666666667e-01,  1.731042204213335e-01,  1.309357379121013e+01
s980        , -1.730989298326385e+01, -1.685795110019813e+01,  1.959848408373432e-01,  0.000000000000000e+00,  0.000000000000000e+00,  3.834339820575696e-01,  1.037786055082451e+01
s981        , -2.142850865946883e+01, -2.118544060431172e+01,  1.981201489077317e-01,  0.000000000000000e+00,  1.737089201877934e-01,  1.915289144337833e-01,  1.444826912383623e+01
s982        , -2.110948756566415e+01, -2.126231212488442e+01,  1.695640415371928e-01,  2.378854625550661e-01,  3.832599118942731e-01,  1.788081009356050e-01,  1.430600646871156e+01
s983        , -1.831465175322002e+01, -1.857709580153918e+01,  6.522002818187507e-02,  1.295546558704453e-01,  9.716599190283401e-02,  2.986250781644267e-01,  1.173503487181169e+01
s984        , -2.150201864035685e+01, -2.144698786776887e+01,  7.544406679054398e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.015535234551586e-01,  1.543635461480974e+01
s985        , -1.659952594735737e+01, -1.646824053255259e+01,  1.781215064869008e-01,  0.000000000000000e+00,  3.167938931297710e-01,  4.596714310941019e-01,  9.825000608535394e+00
s986        , -2.105203087443673e+01, -2.080053894865927e+01,  6.935689163952657e-02,  1.492537313432836e-02,  0.000000000000000e+00,  2.033196662672897e-01,  1.421388808536641e+01
s987        , -2.066592788190784e+01, -2.096881451039908e+01,  4.108446981168261e-01,  1.515151515151515e-02,  4.469696969696970e-01,  2.202352565098555e-01,  1.431473785475792e+01
s988        , -2.133344594608628e+01, -2.153564946605988e+01,  1.318253338632090e-01,  2.183544303797468e-01,  5.063291139240507e-01,  2.124891447285993e-01,  1.484186618471067e+01
s989        , -2.008246059204520e+01, -2.028493208765644e+01,  2.399373167362497e-01,  0.000000000000000e+00,  3.168316831683168e-01,  2.275021395021453e-01,  1.295538028841926e+01
s990        , -2.181814335912880e+01, -2.217424069158108e+01,  9.456381961681208e-02,  1.515151515151515e-01,  5.000000000000000e-01,  1.408259681281202e-01,  1.430418201795404e+01
s991        , -1.674874949890157e+01, -1.673895503183636e+01,  6.295392392381269e-02,  2.341137123745819e-02,  0.000000000000000e+00,  4.154566840623169e-01,  1.041247053735078e+01
s992        , -1.990187356431624e+01, -2.025004615063591e+01,  6.368181078832949e-02,  0.000000000000000e+00,  1.372549019607843e-01,  2.616197874987519e-01,  1.367574939888319e+01
s993        , -2.167451347953028e+01, -2.138996562454753e+01,  3.169734895598507e-01,  2.212389380530973e-02,  4.070796460176991e-01,  1.840442846580558e-01,  1.427679481330367e+01
s994        , -2.085856003252748e+01, -2.065631895398088e+01,  8.219008134114514e-02,  1.393728222996516e-01,  6.445993031358885e-01,  2.256233959759689e-01,  1.232726176070692e+01
s995        , -1.532250426373563e+01, -1.453232528812630e+01,  7.416496470329158e-02,  1.678082191780822e-01,  0.000000000000000e+00,  5.153010070329470e-01,  8.612521288666915e+00
s996        , -2.197589637081217e+01, -2.252912188937676e+01,  1.682231986054776e-01,  0.000000000000000e+00,  7.129186602870813e-01,  1.562060336723385e-01,  1.416652509795626e+01
s997        , -1.843774602570321e+01, -1.874573414662265e+01,  8.706806396843708e-02,  0.000000000000000e+00,  2.677824267782427e-01,  3.328719489549569e-01,  1.167788045728526e+01
s998        , -2.004154224207673e+01, -1.983491269576391e+01,  1.250898183327865e-01,  0.000000000000000e+00,  1.140350877192982e-01,  2.384085524674394e-01,  1.268108909483207e+01
s999        , -1.918982967461324e+01, -1.976839102379744e+01,  2.151546563778487e-01,  4.363636363636364e-02,  3.272727272727273e-01,  2.729601556805048e-01,  1.288258372937828e+01
s1000       , -2.386287011937712e+01, -2.372205593844172e+01,  9.221000663248675e-02,  7.575757575757576e-02,  4.646464646464646e-01,  1.199679300263669e-01,  1.682333019938849e+01
s1001       , -2.142986106465667e+01, -2.126554286054320e+01,  2.190095552308969e-01,  5.909090909090909e-02,  2.636363636363636e-01,  1.888573661924189e-01,  1.449236009743765e+01
s1002       , -1.703565403983971e+01, -1.713926334076016e+01,  3.011457647575779e-01,  1.815384615384615e-01,  0.000000000000000e+00,  3.208738301414947e-01,  1.072195658754672e+01
s1003       , -2.272857267296788e+01, -2.243415011305803e+01,  8.137256276527699e-02,  2.710280373831775e-01,  4.766355140186916e-01,  1.285774465705128e-01,  1.507246006498045e+01
s1004       , -1.957549960274314e+01, -1.927090908657598e+01,  6.241244106903285e-02,  0.000000000000000e+00,  1.176470588235294e-01,  2.627703106359125e-01,  1.181385366620019e+01
s1005       , -2.033955634118916e+01, -2.009568859140296e+01,  6.888029650909389e-02,  1.088082901554404e-01,  6.735751295336788e-02,  2.134822216950117e-01,  1.309467877813229e+01
s1006       , -2.103463075725037e+01, -2.158112621184975e+01,  6.639706003574519e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.235234393453725e-01,  1.611982419501173e+01
s1007       , -1.845815321471510e+01, -1.908836473717835e+01,  7.694623975474439e-02,  2.389078498293515e-01,  0.000000000000000e+00,  2.615522499469175e-01,  1.284421889213790e+01
s1008       , -2.105860584214290e+01, -2.089298849878432e+01,  1.047177664166517e-01,  1.688888888888889e-01,  5.066666666666667e-01,  1.813691106397906e-01,  1.264011945340512e+01
s1009       , -2.225664818829298e+01, -2.218984302144219e+01,  9.025032250406476e-02,  8.333333333333333e-02,  5.375000000000000e-01,  1.665273135482560e-01,  1.443659806460750e+01
s1010       , -2.029000137617794e+01, -2.012499745486851e+01,  1.591018416434232e-01,  1.861702127659574e-01,  1.170212765957447e-01,  1.957034946840009e-01,  1.320242644558132e+01
s1011       , -2.150175758271834e+01, -2.139158578124577e+01,  1.615100409854097e-01,  0.000000000000000e+00,  6.679389312977100e-01,  2.001225207865396e-01,  1.293947561413003e+01
s1012       , -1.789395613621291e+01, -1.814259613357055e+01,  8.323056368658956e-02,  0.000000000000000e+00,  2.052238805970149e-01,  3.598106214820054e-01,  1.125471782638213e+01
s1013       , -1.907481979836395e+01, -1.955783667402168e+01,  1.917068765244977e-01,  7.335907335907337e-02,  3.166023166023166e-01,  2.713756481870980e-01,  1.250137949850511e+01
s1014       , -1.701362802016618e+01, -1.713741443839139e+01,  7.798336326322695e-02,  0.000000000000000e+00,  1.847826086956522e-01,  4.168123069643445e-01,  1.046607073042243e+01
s1015       , -1.771043360260808e+01, -1.780876856590510e+01,  2.063252052721366e-01,  0.000000000000000e+00,  2.816901408450704e-01,  3.458745138912964e-01,  1.043105373490047e+01
s1016       , -2.325177194237830e+01, -2.279221281661050e+01,  1.546932179649616e-01,  3.809523809523810e-02,  4.095238095238095e-01,  1.563854338565167e-01,  1.600049900257526e+01
s1017       , -2.061131053204120e+01, -2.060703387212844e+01,  1.285720412245752e-01,  1.895734597156398e-01,  1.279620853080569e-01,  1.957406600814339e-01,  1.402968136631057e+01
s1018       , -1.637685178145171e+01, -1.595213328361426e+01,  7.594305474233427e-02,  1.048034934497817e-01,  0.000000000000000e+00,  4.253379771756947e-01,  9.391851443125473e+00
s1019       , -2.229355013298489e+01, -2.243127470245103e+01,  1.142620120929523e-01,  0.000000000000000e+00,  4.434389140271493e-01,  1.452226286016571e-01,  1.463074624087106e+01
s1020       , -1.626620443538163e+01, -1.610796682091603e+01,  2.949051409333306e-01,  2.136222910216718e-01,  0.000000000000000e+00,  3.549897841180646e-01,  9.451706880547947e+00
s1021       , -2.225684084822025e+01, -2.242481772580979e+01,  9.319054281469490e-02,  5.445544554455446e-02,  5.891089108910891e-01,  1.420289268802000e-01,  1.410436813547085e+01
s1022       , -1.619907626993357e+01, -1.591009710688052e+01,  7.737474103883618e-02,  1.954022988505747e-01,  0.000000000000000e+00,  4.196356604801031e-01,  9.538465716921277e+00
s1023       , -2.164326276096592e+01, -2.153069668179634e+01,  5.883387460519254e-02,  0.000000000000000e+00,  1.869158878504673e-02,  1.966610403621878e-01,  1.537160078782734e+01
s1024       , -1.814482992541786e+01, -1.829631611216794e+01,  7.584453865667842e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.142963198678594e-01,  1.142756618357285e+01
s1025       , -1.966276460675046e+01, -1.955888340867949e+01,  1.511038562874415e-01,  2.268041237113402e-01,  1.185567010309278e-01,  2.098365089794777e-01,  1.247635427993114e+01
s1026       , -1.787958226759213e+01, -1.769594638880819e+01,  3.070998116782355e-01,  0.000000000000000e+00,  0.000000000000000e+00,  3.127044610607456e-01,  1.100578495458461e+01
s1027       , -2.228548280106830e+01, -2.245928970360890e+01,  1.026181381389379e-01,  1.550000000000000e-01,  4.000000000000000e-01,  1.305344988068829e-01,  1.510464422050675e+01
s1028       , -1.939576101741603e+01, -1.937415482593484e+01,  6.389658612975678e-02,  1.106557377049180e-01,  0.000000000000000e+00,  2.518810843713787e-01,  1.268979491607855e+01
s1029       , -2.072177297910414e+01, -2.043457759409611e+01,  6.419397250638034e-02,  0.000000000000000e+00,  2.043010752688172e-01,  2.156094330430611e-01,  1.284398106992824e+01
s1030       , -2.116639743005703e+01, -2.076589157857103e+01,  6.764345564645469e-02,  1.204188481675393e-01,  1.570680628272251e-02,  1.931104576875297e-01,  1.426621977952033e+01
s1031       , -1.871817432191781e+01, -1.893467733108862e+01,  2.159753992183543e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.697957142274674e-01,  1.229143223883232e+01
s1032       , -1.793076662035363e+01, -1.831765279032976e+01,  4.581656033640840e-01,  2.375478927203065e-01,  3.601532567049809e-01,  2.754503927284651e-01,  1.148421012576948e+01
s1033       , -2.190726556241366e+01, -2.172957683867379e+01,  7.354610510996917e-02,  2.649253731343283e-01,  6.268656716417911e-01,  1.857169005292313e-01,  1.417652183436398e+01
s1034       , -1.655942363042545e+01, -1.677583573429493e+01,  7.470739317704880e-02,  2.111801242236025e-01,  0.000000000000000e+00,  3.599407533993905e-01,  1.010645559265062e+01
s1035       , -1.920990065585595e+01, -1.977851091991953e+01,  1.517830309208416e-01,  0.000000000000000e+00,  2.941176470588235e-01,  2.533674875635619e-01,  1.224930617228555e+01
s1036       , -1.624542641970273e+01, -1.550631949797503e+01,  8.048609595960350e-02,  2.009132420091324e-01,  0.000000000000000e+00,  4.291805627987016e-01,  8.956497933403799e+00
