# c0 + a0 * (P / poly_dist_avg_fixed) + a1 * (poly_dist_std + B) + a2 * (O - NBI) + a3 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.266941655821849; Max AE: 1.45562264504181
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  3.014087485296039e-01,  2.600393209226495e+00, -2.989669201833650e+00,  6.601011305662396e-01, -1.313430171048083e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         17|31|div; (P / poly_dist_avg_fixed); $\left(\frac{ P }{ poly_{dist, avg, fixed} } \right)$; (P ./ poly_dist_avg_fixed); (newdata$P / newdata$poly_dist_avg_fixed); P,poly_dist_avg_fixed
# 1;  1; Unitless;                                         29|9|add; (poly_dist_std + B); $\left(poly_{dist, std} + B\right)$; (poly_dist_std + B); (newdata$poly_dist_std + newdata$B); poly_dist_std,B
# 2;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 3;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s165        , -2.169401378729562e+01, -2.166770591217850e+01,  3.479636966031652e-01,  8.746474373462897e-02, -4.062518893625233e-02, -1.361485640564038e+01
s166        , -1.893544650248816e+01, -1.861675586772150e+01,  0.000000000000000e+00,  3.383798669909703e-01, -4.104965415961588e-01, -1.149766813285380e+01
s167        , -1.990371422830687e+01, -2.024862651575506e+01,  0.000000000000000e+00,  7.090501092269332e-02, -5.133599358478331e-01, -1.338201329281147e+01
s168        , -2.358382467591309e+01, -2.327070557514164e+01,  0.000000000000000e+00,  3.118870163324922e-01, -4.297134170570778e-01, -1.853069650414804e+01
s169        , -2.234616115486217e+01, -2.255711936303604e+01,  0.000000000000000e+00,  3.630249007612158e-01, -2.655246989626662e-01, -1.690749437819619e+01
s170        , -1.980105726485419e+01, -2.003440968421410e+01,  0.000000000000000e+00,  2.105201594172364e-01, -3.183653742630459e-01, -1.272433863860616e+01
s171        , -2.225344967355102e+01, -2.250232590388002e+01,  0.000000000000000e+00,  9.561836460942195e-02, -1.220243261761259e-01, -1.512114045417246e+01
s172        , -2.076076397080535e+01, -2.078994381763735e+01,  0.000000000000000e+00,  7.246287471974108e-02, -4.823775660727934e-01, -1.406787990118466e+01
s173        , -2.167162181633835e+01, -2.146772694640888e+01,  0.000000000000000e+00,  1.997078383002660e-01, -2.979359035498834e-01, -1.476057756343928e+01
s174        , -2.217746151284670e+01, -2.227365744213589e+01,  8.443028500544805e-01,  1.165117180857115e-01, -1.633926052520534e-01, -1.542991163879352e+01
s175        , -1.912249737452136e+01, -1.897084185284857e+01,  0.000000000000000e+00,  4.416626503331015e-01, -3.346271669576921e-01, -1.209733003693417e+01
s176        , -2.262880123350610e+01, -2.221882409027709e+01,  0.000000000000000e+00,  2.078289617103222e-01, -3.135700037613162e-01, -1.600122995443428e+01
s177        , -1.998504477748202e+01, -2.069330195373380e+01,  0.000000000000000e+00,  1.447844417890735e-01, -1.630768926425015e-01, -1.276023066150728e+01
s178        , -1.778030448780716e+01, -1.816356905247892e+01,  2.191954535966628e+00,  6.680480994778430e-02, -4.706196995511808e-01, -1.101446017057571e+01
s179        , -2.322340610724453e+01, -2.368491385101095e+01,  0.000000000000000e+00,  9.621774290046317e-02, -1.186783409097044e-01, -1.689987271639524e+01
s180        , -1.682543251402466e+01, -1.693771500134451e+01,  0.000000000000000e+00,  1.066925833347955e-01, -4.730920374663181e-01, -8.324852662158358e+00
s181        , -1.586682207916231e+01, -1.532583573043669e+01,  3.052916584958538e+00,  1.238465147508900e-01, -4.919449452379848e-01, -7.429940425502214e+00
s182        , -2.348293513803748e+01, -2.321457918827211e+01,  0.000000000000000e+00,  1.650479158563566e-01, -2.454257567716102e-01, -1.703255495728880e+01
s183        , -2.155098810628208e+01, -2.129821190040764e+01,  0.000000000000000e+00,  1.755618796775528e-01, -3.935622743266494e-01, -1.484175782549162e+01
s184        , -2.324937775466465e+01, -2.301161400183385e+01,  0.000000000000000e+00,  1.969871834898548e-01, -2.193455545605112e-01, -1.673278011985620e+01
s185        , -2.378592453308165e+01, -2.392905698913256e+01,  0.000000000000000e+00,  1.195008911754289e-01, -2.322446019101390e-01, -1.787580504226937e+01
s186        , -2.071202883303041e+01, -2.084445659961329e+01,  0.000000000000000e+00,  3.381825837786435e-01, -2.461746037357350e-01, -1.412744620893458e+01
s187        , -2.027503475690737e+01, -2.012282336342716e+01,  1.156886263668728e+00,  5.950419394497418e-02, -4.284643710414602e-01, -1.329026405754680e+01
s188        , -2.214013663755619e+01, -2.208266837927356e+01,  0.000000000000000e+00,  2.362224839661722e-01, -3.022569110737441e-01, -1.585557985799156e+01
s189        , -2.074030596943589e+01, -2.108324311863467e+01,  0.000000000000000e+00,  1.347277481400738e-01, -1.542074852336362e-01, -1.327117239034605e+01
s190        , -1.914542963593283e+01, -1.935403981016226e+01,  0.000000000000000e+00,  7.131865939212798e-02, -4.434444610252894e-01, -1.171176134553085e+01
s191        , -1.679323473828856e+01, -1.704423011240621e+01,  0.000000000000000e+00,  8.085383031647662e-02, -4.444930604668443e-01, -8.254897793997962e+00
s192        , -1.690928184419942e+01, -1.732925040460396e+01,  0.000000000000000e+00,  7.171794903082512e-02, -5.067240432828634e-01, -8.932541628486508e+00
s193        , -2.273712334380998e+01, -2.287010445538915e+01,  0.000000000000000e+00,  1.575284202697053e-01, -2.696261459771656e-01, -1.659068748220531e+01
s194        , -2.090019731082972e+01, -2.122022080749968e+01,  0.000000000000000e+00,  3.188975214942241e-01, -2.020003934362203e-01, -1.442065762438642e+01
s195        , -1.910778599576077e+01, -1.939833636266357e+01,  0.000000000000000e+00,  8.482584995659098e-02, -4.295271983008834e-01, -1.176904430662417e+01
s196        , -1.918378235513936e+01, -1.924751332703610e+01,  0.000000000000000e+00,  6.791001305629980e-02, -4.923243700073853e-01, -1.175833671578559e+01
s197        , -2.010118773573690e+01, -2.027567520580360e+01,  0.000000000000000e+00,  2.819394335178607e-01, -3.923119746979537e-01, -1.370609667667114e+01
s198        , -2.040069724820686e+01, -2.044883757292974e+01,  0.000000000000000e+00,  1.290569611891381e-01, -3.073885899611197e-01, -1.298153345227531e+01
s199        , -2.033728659050214e+01, -2.027943349159057e+01,  0.000000000000000e+00,  1.643908631017419e-01, -1.484312044050353e-01, -1.214415866657083e+01
s200        , -1.788348829912646e+01, -1.815786827774579e+01,  0.000000000000000e+00,  7.715944998986930e-02, -4.568363320984329e-01, -9.983320258437759e+00
s201        , -1.891783601993355e+01, -1.893480766101572e+01,  0.000000000000000e+00,  3.474574592899953e-01, -4.956608871201637e-01, -1.240096960585793e+01
s202        , -2.174492495952721e+01, -2.198266233868149e+01,  3.110635730356413e-01,  1.270489050675236e-01, -1.902415841360358e-01, -1.490870712037319e+01
s203        , -2.185008698942601e+01, -2.182775186087612e+01,  2.739565629754083e-01,  6.426988245789712e-02, -4.358149650008709e-01, -1.552200431904521e+01
s204        , -2.086349108831322e+01, -2.078525502440808e+01,  0.000000000000000e+00,  3.067820978105027e-01, -3.521784668231955e-01, -1.439416488416812e+01
s205        , -2.088054945703831e+01, -2.100264485021642e+01,  0.000000000000000e+00,  4.284236737164369e-01, -7.627194138027249e-02, -1.395307567152257e+01
s206        , -2.114956534802060e+01, -2.174075627729001e+01,  0.000000000000000e+00,  1.417995716119366e-01, -8.189140457714628e-02, -1.396758313707217e+01
s207        , -1.936064601068155e+01, -1.926389745644342e+01,  5.830756946218394e-01,  1.809752812461108e-01, -2.338943055985757e-01, -1.132434563365596e+01
s208        , -2.173553987268506e+01, -2.161137618785447e+01,  1.075551038985272e-01,  9.803097243781159e-02, -4.343405380086777e-01, -1.524455218341947e+01
s209        , -1.958079034508013e+01, -1.993888349888508e+01,  0.000000000000000e+00,  6.526268672262460e-02, -4.464224408663486e-01, -1.258738316523059e+01
s210        , -2.077095411669474e+01, -2.105261208594544e+01,  1.762868234347365e-01,  3.635412541964175e-01, -1.831018857164411e-01, -1.433751376155049e+01
s211        , -2.106003856984427e+01, -2.083013598348414e+01,  0.000000000000000e+00,  1.843372928314313e-01, -3.603304456413751e-01, -1.401671974924442e+01
s212        , -1.921431398034701e+01, -1.894575293043368e+01,  6.502844901430572e-01,  7.417088566156177e-02, -4.185804563868263e-01, -1.128879027107366e+01
s213        , -1.891211086691480e+01, -1.875438349508957e+01,  5.791427952572413e-01,  5.866692968257747e-02, -3.967984874397719e-01, -1.080666804253706e+01
s214        , -1.797391097043976e+01, -1.795080223617281e+01,  0.000000000000000e+00,  6.413341419037556e-02, -4.567837376984772e-01, -9.618079107797620e+00
s215        , -2.046416066581664e+01, -2.077546222031184e+01,  0.000000000000000e+00,  7.003695841616515e-02, -4.542774167739768e-01, -1.390911622137823e+01
s216        , -2.054695205981560e+01, -2.024787457971831e+01,  0.000000000000000e+00,  2.113906792606993e-01, -2.288645156548360e-01, -1.264579102109109e+01
s217        , -2.064527960557822e+01, -2.028998791530466e+01,  0.000000000000000e+00,  7.824380366244765e-02, -5.235233882719742e-01, -1.351961418886330e+01
s218        , -2.267569057486860e+01, -2.283396258100086e+01,  4.213473135515715e-01,  1.289162193032318e-01, -1.844402967574466e-01, -1.622979643108935e+01
s219        , -1.969996813819463e+01, -1.992782938868151e+01,  1.148902806932421e+00,  2.307891614764994e-01, -3.361988775104921e-01, -1.324809582733099e+01
s220        , -2.056541179285701e+01, -2.122163479255461e+01,  0.000000000000000e+00,  3.655393209637008e-01, -1.230140922094218e-01, -1.424880227794013e+01
s221        , -2.147236245537334e+01, -2.132892432231406e+01,  3.305994402291160e-01,  1.627446430506402e-01, -4.393147163670186e-01, -1.519596536493485e+01
s222        , -1.817717386569833e+01, -1.838007059287276e+01,  0.000000000000000e+00,  1.057824941224740e-01, -4.361466084919500e-01, -1.033899008596045e+01
s223        , -2.049263974761081e+01, -2.052299441461145e+01,  0.000000000000000e+00,  7.148200761272371e-02, -4.987151656142850e-01, -1.373360381106531e+01
s224        , -2.147370851727396e+01, -2.143388353469351e+01,  3.983072637754904e-01,  1.295341781421618e-01, -1.811209180355823e-01, -1.408566977881719e+01
s225        , -2.297636192643720e+01, -2.297124045921120e+01,  0.000000000000000e+00,  1.558825514761222e-01, -4.178630478236423e-02, -1.570550545277657e+01
s226        , -2.349615644619751e+01, -2.328907745642216e+01,  3.534647139349011e-02,  8.704114801081810e-02, -5.886979953872751e-02, -1.600932255545985e+01
s227        , -1.994214785348108e+01, -2.002626741621597e+01,  0.000000000000000e+00,  3.355687980643736e-01, -2.743747702011471e-01, -1.300538043665586e+01
s228        , -1.935600154849446e+01, -1.944972925002897e+01,  1.047569649075374e+00,  7.926137480068465e-02, -4.954139587571272e-01, -1.260171874691122e+01
s229        , -1.931982821700711e+01, -1.893573845499644e+01,  2.000539974315404e+00,  1.995450631320360e-01, -3.927943367277197e-01, -1.226726841974049e+01
s230        , -1.663964761443124e+01, -1.685437283720575e+01,  0.000000000000000e+00,  2.595391553200421e-01, -4.726875424458510e-01, -8.798885659392925e+00
s231        , -1.912412961575534e+01, -1.932096670703540e+01,  0.000000000000000e+00,  8.136336693817266e-02, -4.849438859000710e-01, -1.188918361188269e+01
s232        , -2.205202611453251e+01, -2.178809332874075e+01,  0.000000000000000e+00,  1.654896344868594e-01, -3.952631093866033e-01, -1.555191350138266e+01
s233        , -2.108987100746543e+01, -2.122279591359623e+01,  0.000000000000000e+00,  1.657417861439453e-01, -6.906811610458741e-02, -1.321915451099218e+01
s234        , -2.119865480781422e+01, -2.124899712306838e+01,  0.000000000000000e+00,  1.608921161576332e-01, -2.428187266933599e-01, -1.402667776033512e+01
s235        , -1.634470488909293e+01, -1.611973208046873e+01,  0.000000000000000e+00,  9.331167068924459e-02, -4.423778113925409e-01, -6.893853854152733e+00
s236        , -2.035495556536669e+01, -2.054131502525457e+01,  1.876028344313544e+00,  6.410020690113373e-02, -4.754069003217640e-01, -1.448332587009088e+01
s237        , -2.057488800817375e+01, -2.055026958362946e+01,  4.795276217598766e-02,  1.700364556795974e-01, -1.188433792948044e-01, -1.246458294006613e+01
s238        , -2.181497599002021e+01, -2.175557822187157e+01,  0.000000000000000e+00,  1.062484207195856e-01,  1.247357300107876e-02, -1.342259831987023e+01
s239        , -1.938605784207409e+01, -1.938053485511300e+01,  0.000000000000000e+00,  6.506121544996417e-02, -3.791846742178258e-01, -1.143620921132646e+01
s240        , -1.879589433372550e+01, -1.878701003887436e+01,  0.000000000000000e+00,  8.181316517236864e-02, -4.170067502436230e-01, -1.077435961909703e+01
s241        , -1.732119998261703e+01, -1.720353363471391e+01,  0.000000000000000e+00,  7.747218328182202e-02, -4.375166638922224e-01, -8.451311322683544e+00
s242        , -2.017650413285683e+01, -2.003708687333405e+01,  9.521901676793956e-01,  1.418601669303691e-01, -4.440634196754156e-01, -1.346199565851818e+01
s243        , -1.996072124442394e+01, -1.981850837529571e+01,  0.000000000000000e+00,  2.948327546465349e-01, -4.103101197416986e-01, -1.314583309167190e+01
s244        , -2.121993688931675e+01, -2.118715951035337e+01,  4.509812660180205e-01,  1.520947136706606e-01, -2.139412310145941e-01, -1.397347564140079e+01
s245        , -2.152256201120388e+01, -2.150038791050477e+01,  0.000000000000000e+00,  2.444469422889294e-01, -3.445144235374119e-01, -1.519726003468627e+01
s246        , -1.806013829922115e+01, -1.792390164217710e+01,  6.471616898270671e-01,  7.913805528353403e-02, -4.798546874248393e-01, -1.003642724099045e+01
s247        , -1.662499542985015e+01, -1.634136768998426e+01,  0.000000000000000e+00,  3.144227808509631e-01, -5.133250574690362e-01, -8.421983694725974e+00
s248        , -2.087245838906029e+01, -2.105322603204221e+01,  0.000000000000000e+00,  1.494641624633335e-01, -1.745940995748110e-01, -1.337608452420068e+01
s249        , -2.031192930505803e+01, -2.018366765642339e+01,  0.000000000000000e+00,  1.087274727415174e-01, -2.942142331423850e-01, -1.244006861833246e+01
s250        , -1.829082894515480e+01, -1.819371643618353e+01,  0.000000000000000e+00,  1.582605937776710e-01, -4.534116999222284e-01, -1.034160551763184e+01
s251        , -2.316191337748571e+01, -2.291089063609729e+01,  0.000000000000000e+00,  4.105712663423074e-01, -3.171170450452721e-02, -1.657176856435280e+01
s252        , -1.836403387539604e+01, -1.848866400983740e+01,  0.000000000000000e+00,  1.117091078656787e-01, -4.841827263229033e-01, -1.074440833592083e+01
s253        , -1.948978591890307e+01, -1.933965087734689e+01,  1.390236049126523e+00,  7.082861314082253e-02, -6.081518500223749e-01, -1.306880593868144e+01
s254        , -1.974328758235917e+01, -1.973471697376118e+01,  9.732726310083126e-01,  2.763145362183677e-01, -3.579448333953955e-01, -1.315318340611435e+01
s255        , -2.045692599174058e+01, -2.036535277218721e+01,  0.000000000000000e+00,  1.417436273945775e-01, -4.182960714071987e-01, -1.340735032854241e+01
s256        , -1.776850461240055e+01, -1.762592259020066e+01,  8.067002482297256e-01,  7.360090750875986e-02, -4.209615968505197e-01, -9.369313771678293e+00
s257        , -2.163660994039700e+01, -2.164842481991080e+01,  0.000000000000000e+00,  1.860527514703289e-01, -2.854663611499145e-01, -1.492405171393989e+01
s258        , -1.860059101905129e+01, -1.872022527552949e+01,  0.000000000000000e+00,  1.140944676414680e-01, -5.239896436788678e-01, -1.128489166093443e+01
s259        , -2.094542362420654e+01, -2.085386109476900e+01,  0.000000000000000e+00,  2.287650170754583e-01, -4.333155659199479e-01, -1.455823681904971e+01
s260        , -1.742875942837962e+01, -1.726543403814044e+01,  0.000000000000000e+00,  8.127148437644710e-02, -4.841558359831221e-01, -8.771286197458865e+00
s261        , -2.065616574581777e+01, -2.073582525746063e+01,  0.000000000000000e+00,  6.261443776414485e-02, -4.218863445634524e-01, -1.367312658442880e+01
s262        , -2.014040040752147e+01, -1.970793751154232e+01,  0.000000000000000e+00,  1.612349397443302e-01, -2.174040284815261e-01, -1.157834128417923e+01
s263        , -1.686996628366655e+01, -1.694288495481779e+01,  0.000000000000000e+00,  7.527453869221905e-02, -4.426402239670291e-01, -8.070997369898045e+00
s264        , -2.074271161967796e+01, -2.032048550375933e+01,  0.000000000000000e+00,  1.591760381578307e-01, -2.150432409059542e-01, -1.248749904322056e+01
s265        , -2.059536695716665e+01, -2.085009040711908e+01,  0.000000000000000e+00,  1.414091057285221e-01, -1.851594028731071e-01, -1.308446984735231e+01
s266        , -2.198651133619990e+01, -2.212288946437604e+01,  1.128338758228886e-01,  9.156337357544607e-02, -1.509352054409234e-01, -1.471281222152487e+01
s267        , -1.899333543245141e+01, -1.908211149246604e+01,  0.000000000000000e+00,  9.186067418108051e-02, -4.702493018142928e-01, -1.150213680686422e+01
s268        , -1.857298059991068e+01, -1.846555496195668e+01,  0.000000000000000e+00,  8.176164545020223e-02, -4.055964397863951e-01, -1.023549960850205e+01
s269        , -2.106917022960664e+01, -2.088226537180496e+01,  0.000000000000000e+00,  2.050550417430745e-01, -4.530722567104115e-01, -1.459734444511142e+01
s270        , -1.920756052964929e+01, -1.914628742470471e+01,  0.000000000000000e+00,  2.501821836096794e-01, -5.613937324333067e-01, -1.263585067693390e+01
s271        , -1.965184309682283e+01, -1.964790483601648e+01,  0.000000000000000e+00,  1.956676952616703e-01, -5.189952619494053e-01, -1.298897975640786e+01
s272        , -2.112049940018463e+01, -2.077128656158134e+01,  0.000000000000000e+00,  1.586137238589016e-01, -4.225163133709517e-01, -1.410787905011209e+01
s273        , -1.945398506004425e+01, -1.955951907403877e+01,  0.000000000000000e+00,  1.665828306077723e-01, -2.565218731716187e-01, -1.155173565953590e+01
s274        , -2.135203005648119e+01, -2.142433479197630e+01,  0.000000000000000e+00,  3.556071622087594e-01, -1.501432031913681e-01, -1.463962049786491e+01
s275        , -2.088724638081418e+01, -2.091578763347152e+01,  0.000000000000000e+00,  2.175629786468972e-01, -2.339797046685736e-01, -1.370510776793333e+01
s276        , -1.839432489855567e+01, -1.879077006673575e+01,  0.000000000000000e+00,  8.005913493062286e-02, -5.189266315440184e-01, -1.123475208873212e+01
s277        , -2.199306195501885e+01, -2.053743930997704e+01,  1.662932276122329e-01,  8.187404422584695e-02,  2.232763360982026e-02, -1.151249702703074e+01
s278        , -2.276883612887764e+01, -2.282922313060827e+01,  0.000000000000000e+00,  1.636015016879104e-01, -2.232075609194397e-01, -1.634244500593335e+01
s279        , -2.262380984036664e+01, -2.267370998510012e+01,  3.953549495279654e-01,  1.238937913036824e-01, -3.664600480385116e-01, -1.677976009308571e+01
s280        , -1.620731240668889e+01, -1.626352908591537e+01,  2.138403059841380e+00,  7.834544827592958e-02, -4.827351582305489e-01, -8.211935901061075e+00
s281        , -2.072632910940930e+01, -2.013076475846420e+01,  0.000000000000000e+00,  1.820536798870541e-01, -1.090121065540407e-01, -1.180998483032548e+01
s282        , -1.840721485531197e+01, -1.910082230997808e+01,  0.000000000000000e+00,  1.620764978566853e-01, -2.026693501761106e-01, -1.059519097062709e+01
s283        , -1.945843055355910e+01, -1.996224129296220e+01,  0.000000000000000e+00,  6.214299632666663e-02, -4.448161409959587e-01, -1.260320357004677e+01
s284        , -2.290375248734285e+01, -2.321751785211003e+01,  4.599968888501277e-01,  1.539680391950986e-01, -3.205290781371426e-01, -1.754354908474522e+01
s285        , -2.162506652538119e+01, -2.136901699599579e+01,  0.000000000000000e+00,  1.694902088956105e-01, -2.500922583699851e-01, -1.427531200884327e+01
s286        , -2.308167299949378e+01, -2.348222092649130e+01,  0.000000000000000e+00,  2.381980455629120e-01, -3.369231665353251e-01, -1.814057885379823e+01
s287        , -1.888746545864790e+01, -1.870622309545681e+01,  0.000000000000000e+00,  7.513694361031102e-02, -3.640284014717675e-01, -1.038572904350935e+01
s288        , -2.031934863671701e+01, -2.022479580620978e+01,  3.129601329337065e-01,  8.906172516393136e-02, -5.628922615995829e-01, -1.378467595367361e+01
s289        , -2.410980627565496e+01, -2.440395137951604e+01,  2.973924753045969e-02,  2.194384659635464e-01, -1.886034179173092e-01, -1.880484806079662e+01
s290        , -2.087284446952964e+01, -2.064959406735974e+01,  0.000000000000000e+00,  1.908216097358741e-01, -4.527881181823479e-01, -1.418750829719411e+01
s291        , -2.204275686911580e+01, -2.140647993522737e+01,  0.000000000000000e+00,  8.554572527725433e-02,  1.614630069269107e-02, -1.279555246737123e+01
s292        , -1.820983264392220e+01, -1.859332840531989e+01,  0.000000000000000e+00,  1.606486463037291e-01, -2.511199680092331e-01, -1.004019182999462e+01
s293        , -1.668568749246811e+01, -1.641949358860554e+01,  1.357246224584732e+00,  7.574213777956819e-02, -5.160530064938011e-01, -8.232170243708589e+00
s294        , -2.280852590517532e+01, -2.334495344197920e+01,  0.000000000000000e+00,  2.579814786326448e-01, -1.671909517301560e-01, -1.724182875749782e+01
s295        , -1.673628435422914e+01, -1.709908585613070e+01,  0.000000000000000e+00,  1.768490230308619e-01, -4.409774583060159e-01, -8.700239408879105e+00
s296        , -2.103716924286631e+01, -2.056158027634216e+01,  0.000000000000000e+00,  1.241534172304143e-01, -2.204137886871657e-01, -1.273909435272998e+01
s297        , -2.124288787488653e+01, -2.100430666040208e+01,  0.000000000000000e+00,  1.616491204888917e-01, -3.073952357430516e-01, -1.395144754003001e+01
s298        , -2.177880180045448e+01, -2.177208895632413e+01,  4.777994422024740e-01,  8.524954762812366e-02, -1.163735013656305e-01, -1.416661835956585e+01
s299        , -1.893486515270964e+01, -1.902587514233926e+01,  1.115001736097816e+00,  4.634777788951414e-02, -4.182954601180681e-01, -1.151146674221603e+01
s300        , -1.774017522269403e+01, -1.758396643013970e+01,  0.000000000000000e+00,  1.170437971151106e-01, -3.833099859073188e-01, -8.938016314894714e+00
s301        , -2.283171483494903e+01, -2.321085639999050e+01,  3.379103412004180e-01,  9.090928300839288e-02, -1.935129789103496e-01, -1.665402919175424e+01
s302        , -1.721456897049112e+01, -1.717551475112554e+01,  0.000000000000000e+00,  2.703163206532242e-01, -5.045206240776645e-01, -9.472020645300063e+00
s303        , -2.130552121943375e+01, -2.105188880015533e+01,  0.000000000000000e+00,  1.872325583790034e-01, -1.342528065494653e-02, -1.279289205865408e+01
s304        , -2.313677054561944e+01, -2.302175845654357e+01,  0.000000000000000e+00,  1.889953732598770e-01, -2.904634977273650e-01, -1.703876615849348e+01
s305        , -1.858159986173835e+01, -1.864276855024540e+01,  8.588333564614736e-01,  7.607092996430244e-02, -5.191004127805126e-01, -1.138776957847451e+01
s306        , -2.163460095493751e+01, -2.126422269562687e+01,  9.581430359121036e-01,  2.058901602527662e-01, -3.489984432368135e-01, -1.514540498019990e+01
s307        , -1.987289536762319e+01, -2.016183763723780e+01,  9.666509443616200e-01,  6.111930928580722e-02, -4.334376980738398e-01, -1.329139149375538e+01
s308        , -2.028550026196297e+01, -2.010620000275005e+01,  0.000000000000000e+00,  8.093242270843257e-02, -7.712956260704895e-03, -1.091562075691848e+01
s309        , -2.129242792516701e+01, -2.120043354325752e+01,  5.432307036273144e-01,  1.491487364098300e-01, -2.773057333167843e-01, -1.431108606484323e+01
s310        , -1.894855963686166e+01, -1.928516891353278e+01,  0.000000000000000e+00,  7.050720126332113e-02, -4.420812131331763e-01, -1.159805654546432e+01
s311        , -2.010039836844276e+01, -2.026971590723015e+01,  0.000000000000000e+00,  8.039951260101928e-02, -5.468740664143410e-01, -1.360315363992784e+01
s312        , -1.830057188159682e+01, -1.860435032684765e+01,  0.000000000000000e+00,  1.382174018207604e-01, -5.172967626171673e-01, -1.117406722593560e+01
s313        , -1.990312271450173e+01, -1.964838454128233e+01,  0.000000000000000e+00,  6.516222789900142e-02, -3.900068395361900e-01, -1.189139257443868e+01
s314        , -1.980645538479249e+01, -1.984863425069228e+01,  0.000000000000000e+00,  7.183444408132357e-02, -4.554613631595625e-01, -1.251748977276332e+01
s315        , -1.914671781515828e+01, -1.952578217915584e+01,  0.000000000000000e+00,  2.738107021507669e-01, -2.300460218977717e-01, -1.180312698320957e+01
s316        , -2.257620253811652e+01, -2.261775705232600e+01,  3.217824443091652e-01,  8.501089842782093e-02, -1.400905331460386e-01, -1.548297530154696e+01
s317        , -1.647333233405121e+01, -1.621744893838886e+01,  0.000000000000000e+00,  2.086507685928268e-01, -4.418147746918861e-01, -7.493702200183906e+00
s318        , -2.027102701488289e+01, -1.997080145016404e+01,  5.078709954366837e-01,  6.255922907727178e-02, -3.950163399648214e-01, -1.262416150380598e+01
s319        , -1.996146248057647e+01, -1.992370810453926e+01,  0.000000000000000e+00,  1.906266291213856e-01, -3.007938437587159e-01, -1.239868301647869e+01
s320        , -2.548773082504399e+01, -2.511837351993940e+01,  0.000000000000000e+00,  2.770626769272030e-01, -2.051315550653976e-02, -1.933926586577704e+01
s321        , -1.727661852750149e+01, -1.743086932481582e+01,  1.641838643498140e+00,  7.682297494839314e-02, -4.729031173288075e-01, -9.703098019787477e+00
s322        , -2.011073789818953e+01, -2.024174650631806e+01,  0.000000000000000e+00,  3.789710810911129e-01, -3.118520769585720e-01, -1.367253100122516e+01
s323        , -2.178223238748198e+01, -2.153818335516104e+01,  0.000000000000000e+00,  1.830728925349503e-01, -3.164630965966697e-01, -1.488569352427052e+01
s324        , -1.879130547869734e+01, -1.896440185849306e+01,  0.000000000000000e+00,  1.037858842082889e-01, -4.865844109133208e-01, -1.144477767738478e+01
s325        , -2.032679436678044e+01, -2.023486769272429e+01,  0.000000000000000e+00,  6.935844139206861e-02, -4.446111579505011e-01, -1.304370662200241e+01
s326        , -2.071891083121713e+01, -2.077800848415254e+01,  0.000000000000000e+00,  2.272001952317718e-01, -4.860370130315617e-02, -1.269476027132425e+01
s327        , -1.834375983430116e+01, -1.876823912530927e+01,  2.042879099500138e+00,  6.105606242970200e-02, -4.582827934141080e-01, -1.178389554379086e+01
s328        , -2.099505369246730e+01, -2.067624702733272e+01,  0.000000000000000e+00,  3.384113128412028e-01, -2.242959595378644e-01, -1.377443258007457e+01
s329        , -2.140321290954873e+01, -2.142500724805334e+01,  1.533250536719661e-01,  7.297836441172449e-02,  4.593159793051083e-03, -1.289644733327430e+01
s330        , -2.114112529442132e+01, -2.141636746271819e+01,  0.000000000000000e+00,  4.253634555976368e-01, -7.017073580188771e-02, -1.454014367933332e+01
s331        , -1.934637322166436e+01, -1.957735149531060e+01,  1.218092159008466e+00,  2.021215005788700e-01, -3.048437342653618e-01, -1.249379880965335e+01
s332        , -1.962462779654497e+01, -1.979611358187923e+01,  2.901383041827444e-01,  2.567628602660885e-01, -3.704442707835722e-01, -1.291385808235954e+01
s333        , -2.293624249800790e+01, -2.327488865719331e+01,  0.000000000000000e+00,  1.324089367285272e-01, -2.482212901214985e-01, -1.700800267272274e+01
s334        , -1.807355423930957e+01, -1.805435369506586e+01,  0.000000000000000e+00,  1.325918592022349e-01, -4.837671416726728e-01, -1.016684621251028e+01
s335        , -1.850164643907080e+01, -1.863706973246057e+01,  0.000000000000000e+00,  1.009324611837639e-01, -4.851736208157014e-01, -1.093126553826325e+01
s336        , -2.151296308555482e+01, -2.108987984378341e+01,  1.902416109856990e-01,  1.988658684373332e-01, -3.145331107646874e-01, -1.434688957297461e+01
s337        , -1.775953587894473e+01, -1.665505489251589e+01,  0.000000000000000e+00,  1.968300428026634e-01, -1.927707840224444e-01, -6.982126451991602e+00
s338        , -2.118082550420247e+01, -2.121512992588545e+01,  2.855113555287406e-01,  1.824365765847628e-01, -2.386095692408694e-01, -1.417154723402581e+01
