# c0 + a0 * (face-area-avg * cub_root_V) + a1 * (Ge * S) + a2 * (poly_dist_avg - SBI) + a3 * (pockets-per-volume + face-area-count)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.638090139562026; Max AE: 2.54684557168359
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.489555780331370e-01,  8.353258167452109e+00,  2.749953674965810e+00, -7.157214322025501e-02,  2.311711904228944e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         32|21|mult; (face-area-avg * cub_root_V); $\left(face-area-avg cub_{root, V}\right)$; (face_sub_area_sub_avg .* cub_root_V); (newdata$face_sub_area_sub_avg * newdata$cub_root_V); face-area-avg,cub_root_V
# 1;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 2;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 3;  1; Unitless;                                         36|34|add; (pockets-per-volume + face-area-count); $\left(pockets-per-volume + face-area-count\right)$; (pockets_sub_per_sub_volume + face_sub_area_sub_count); (newdata$pockets_sub_per_sub_volume + newdata$face_sub_area_sub_count); pockets-per-volume,face-area-count
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
s163        ,  5.366582957206302e-01,  2.731137146982658e-01,  7.849472365782008e-02,  4.574202431795375e-02,  1.464306474136409e-02,  3.422097677005915e+01
s164        ,  1.442528357282191e+00,  1.442302712930543e+00,  1.456549234694934e+00,  1.704330261330640e-03,  4.607764941376924e-02,  1.108526494286731e+01
s165        , -1.062713736405366e-01,  5.107957934296763e-01,  1.286999823572407e+00,  0.000000000000000e+00,  3.958517527091893e-02,  2.400469832339335e+01
s166        , -8.326065002207604e-01,  2.578967472526674e-01,  4.882357312935227e-03,  0.000000000000000e+00,  4.785987396067161e-02,  3.052445044406384e+01
s167        ,  3.946237056414995e-01,  3.118296035904806e-01, -5.910686886022904e-03,  9.243200000000000e-02, -1.740940592317703e-01,  3.205325966444885e+01
s168        ,  2.235679947771067e+00,  1.017607587186916e+00,  2.800718179679446e+00,  0.000000000000000e+00, -7.482057623390159e-03,  1.196480042782716e+01
s169        ,  1.625062009748738e+00,  1.140736781688928e+00,  1.255665966088582e+00,  0.000000000000000e+00,  2.814357950988008e-02,  1.482881697951283e+01
s170        ,  1.327620092596634e-01,  8.193765199289129e-01,  1.266799181950266e-01,  1.363062442607897e-01,  9.239816732612205e-03,  3.685059439773369e+01
s171        ,  5.954984467350798e-01,  2.277845094798434e-01,  1.732076903221033e+00,  0.000000000000000e+00, -3.948417628879491e-02,  2.399460384270826e+01
s172        ,  5.199772380778388e-01, -2.065775960532052e-01, -9.563634187401128e-02,  0.000000000000000e+00, -2.030914519696767e-01,  2.758116347157474e+01
s173        ,  6.222838143288129e-01,  9.701661299558233e-01,  1.682782184022088e-01,  2.929687500000000e-02, -9.131258688211158e-03,  2.146217156361165e+01
s174        ,  1.054103529053623e+00,  7.598852547069939e-01,  2.421357491818028e-01,  0.000000000000000e+00,  1.233714627673899e-01,  2.591825398821096e+01
s175        , -5.255654946879281e-01, -1.955094630909331e-01,  2.218958998202512e-02,  0.000000000000000e+00, -8.125882223543629e-02,  3.186236997640561e+01
s176        ,  9.849433920982633e-01,  9.827834925449284e-01,  1.782883067575727e+00,  0.000000000000000e+00,  3.671304655694335e-02,  1.626774270966270e+01
s177        , -4.422819104749493e-01, -1.396438059957639e-02,  5.059672290273466e-01,  0.000000000000000e+00, -3.389320749636476e-02,  3.013888918505178e+01
s178        , -6.072036959750036e-01, -6.275338533980874e-01,  1.162552651826997e+00,  0.000000000000000e+00,  4.227307592495876e-02,  4.027161862405194e+01
s179        ,  1.274608736041423e+00,  6.066428280630721e-01,  2.774527775663280e+00,  0.000000000000000e+00, -2.305760003647837e-01,  9.189530149835809e+00
s180        , -1.497077617346340e+00, -1.300702778848544e+00,  3.557519174119749e+00,  3.152621592854829e-02, -3.032204081745234e-02,  4.558288496696603e+01
s181        , -2.083438027973673e+00, -1.630772044060113e+00,  4.398715453284560e+00,  0.000000000000000e+00, -1.101867532308717e-02,  4.550611106643595e+01
s182        ,  1.836267684377070e+00,  9.222589090864484e-01,  3.210539880315936e-01,  0.000000000000000e+00,  2.803494667855000e-02,  1.982230730544973e+01
s183        ,  9.114464311238878e-01,  7.126340026271321e-01, -6.867290974126793e-02,  5.240614764424287e-02, -7.388671991572450e-02,  2.576259499123502e+01
s184        ,  1.514590021168478e+00,  2.035520854558670e-01,  1.188168047395338e+00,  0.000000000000000e+00, -7.228515001850538e-02,  2.420487453062168e+01
s185        ,  1.833338059507960e+00,  1.152099226518362e+00,  2.349754808270415e+00,  0.000000000000000e+00, -7.031536712494324e-02,  8.610048016590827e+00
s186        ,  2.453649877689343e-01,  5.483710421377417e-01,  7.563733455940163e-01,  0.000000000000000e+00, -4.330684440120081e-03,  2.289669664571942e+01
s187        ,  3.720198183543537e-01, -1.871536985184812e-01,  1.823860022163322e-01,  0.000000000000000e+00,  2.143840819004136e-02,  3.535806957690185e+01
s188        ,  1.146530015212694e+00,  1.163605550950142e+00,  6.331441370645484e-01,  0.000000000000000e+00,  9.758083625725000e-03,  1.509847591074270e+01
s189        ,  1.953473158179789e-01,  7.589514825518737e-01,  3.906703896211297e-03,  5.692803437164339e-02,  8.200122104405347e-02,  3.148169835629636e+01
s190        , -2.653274521332475e-01,  1.547241271841084e-01,  6.776896466406120e-01,  7.699167657550536e-02,  2.345224528319223e-02,  3.861371113032668e+01
s191        , -1.734213411135429e+00, -1.694744805387476e+00,  1.521758192448650e+00,  0.000000000000000e+00, -1.741391758389376e-01,  4.612000595988307e+01
s192        , -1.380433379832566e+00, -7.185006744021463e-01,  1.995662595778511e+00,  6.992221153966212e-02, -8.202734092378759e-02,  4.319354236204931e+01
s193        ,  1.331098677791819e+00,  1.191487958565113e+00,  1.429252099734302e+00,  0.000000000000000e+00, -4.327292903972396e-02,  1.101448534700875e+01
s194        ,  5.090097107027989e-01,  3.785373987662499e-02,  3.691839345012701e-01,  0.000000000000000e+00, -3.610458410726639e-02,  2.961459764753001e+01
s195        , -9.924573921340460e-02, -2.250512706249883e-01,  5.650885406157251e-01,  5.190311418685121e-02,  1.590200978577891e-02,  4.093603817867390e+01
s196        , -5.779338669443590e-01, -5.188961932637515e-01,  2.865675959025608e-02,  0.000000000000000e+00, -1.600849378393534e-01,  3.333857619496430e+01
s197        ,  2.483047809304522e-01,  2.689024223375764e-01, -7.672125537991439e-02,  1.345048828879899e-02, -8.591731959579707e-02,  2.697032960550749e+01
s198        , -5.206217556690500e-01,  3.672625481467289e-01,  8.772433905236565e-01,  0.000000000000000e+00, -5.137171381976741e-02,  2.336815905339176e+01
s199        , -5.943289801913764e-01, -3.254291195603523e-01,  9.607223370255137e-02,  4.087395957193817e-03, -1.218356333943494e-01,  3.244182932189392e+01
s200        , -1.021605773659559e+00, -8.869448670988738e-01,  9.041427592427934e-01,  0.000000000000000e+00, -1.942755437029102e-02,  4.206321976693527e+01
s201        , -1.880186336712063e-01, -2.529405711891259e-01, -5.367243367921221e-02,  0.000000000000000e+00, -1.638587230847052e-01,  2.964901273878118e+01
s202        ,  8.974446090874552e-01,  7.027443051991709e-01,  1.340400659536105e-01,  0.000000000000000e+00,  1.502025021468716e-01,  2.797249622849522e+01
s203        ,  1.491847227695687e+00,  8.036680824789344e-01,  7.809755722064317e-03,  7.641291810841985e-02,  3.897439067259525e-02,  3.146971733525477e+01
s204        ,  5.673187961114483e-01,  2.066554269402634e-01, -2.218669791381764e-02,  0.000000000000000e+00, -9.703226877618407e-02,  2.572966216650319e+01
s205        ,  7.052663182498152e-02,  1.729596972651133e-01,  1.217555267104021e+00,  0.000000000000000e+00, -3.497661481665604e-02,  2.600462140954039e+01
s206        ,  4.612958000362408e-01, -2.087110639201484e-01,  6.692038603821888e-02,  0.000000000000000e+00, -1.952133922047322e-02,  3.432581328848212e+01
s207        , -1.890335631962240e-01, -4.989601904739120e-01,  2.556191225343366e+00,  0.000000000000000e+00,  1.384357838809339e-01,  3.926954006602033e+01
s208        ,  1.196645888991632e+00,  5.397977690296698e-01, -5.149661517348714e-02,  0.000000000000000e+00,  9.471986075750852e-03,  2.522814442821423e+01
s209        ,  1.251755561530769e-01,  5.361055977365381e-01,  5.023051067197158e-01,  1.089665326055731e-01,  1.210629886089915e-02,  3.694597338441638e+01
s210        ,  4.275859111659360e-01,  1.228972308959433e-01,  4.802118539799530e-01,  0.000000000000000e+00, -7.682377135514645e-03,  2.928734789117724e+01
s211        ,  5.283027681041661e-01,  6.518331587049584e-01,  2.585040134018626e-02,  7.709750566893424e-02, -5.675373261338768e-02,  2.995541730255495e+01
s212        , -5.193859304496163e-01, -4.949708044066714e-01,  4.422412794420856e-01,  0.000000000000000e+00, -7.469492564675731e-03,  3.800735205492641e+01
s213        , -7.895660096178727e-01, -7.473714240075098e-01,  5.290813114384625e-01,  0.000000000000000e+00, -7.290111270796858e-02,  3.883911963219716e+01
s214        , -8.273130453363812e-01, -1.556905342070767e+00,  3.686869966957541e+00,  0.000000000000000e+00, -1.899955504580081e-02,  4.564889852415380e+01
s215        ,  7.097242197335737e-01,  5.819333405131428e-01,  1.815521499734692e-01,  1.115046569592024e-01, -5.733533064882912e-02,  3.460135368424694e+01
s216        , -4.103389107009319e-01, -2.429314770005648e-01,  2.107073423961199e-01,  0.000000000000000e+00, -1.413827346402743e-01,  2.982251586315883e+01
s217        ,  5.083753923761842e-01, -1.024119743204973e+00, -1.006005385418144e-01,  0.000000000000000e+00, -3.563756724857565e-01,  3.312462030494709e+01
s218        ,  1.227559854195250e+00,  7.981418228393991e-01,  1.202390341631290e+00,  0.000000000000000e+00,  6.307804147154866e-02,  2.106865823962053e+01
s219        ,  4.233903461072759e-01,  1.166576874684377e-02,  1.375475360385404e-01,  0.000000000000000e+00,  7.654760237325933e-02,  3.479091041800634e+01
s220        , -9.401298955648565e-02,  6.429894678316705e-01,  2.584968900098994e+00,  0.000000000000000e+00, -3.997361638904240e-03,  1.778183917784514e+01
s221        ,  1.262898065596499e+00,  2.027531877314019e-01,  1.036519467445883e-03,  0.000000000000000e+00,  3.554668284527707e-02,  3.082981664352175e+01
s222        , -8.196925206317609e-01, -1.027183797487075e-01,  1.218895677568788e+00,  7.581234567901235e-02,  4.772490965778303e-02,  4.187928746211948e+01
s223        ,  4.013207508237785e-01, -4.729392083815382e-01, -7.346092484008685e-03,  0.000000000000000e+00, -2.103953228820890e-01,  3.083836620506388e+01
s224        ,  7.221682333138075e-01,  4.903924942977200e-01, -4.005131242963600e-02,  0.000000000000000e+00,  1.369469822605442e-01,  3.079247084561701e+01
s225        ,  7.658761358813224e-01,  3.565953162973006e-01,  1.802114940432828e+00,  0.000000000000000e+00, -4.349055149471792e-02,  2.189517377683673e+01
s226        ,  1.021677840387193e+00,  4.597512462530051e-01,  1.357642175245760e+00,  0.000000000000000e+00, -1.230154650577792e-02,  2.257726997228458e+01
s227        , -1.713769108940136e-01,  6.502112770813755e-01,  2.091648494084343e-01,  0.000000000000000e+00,  6.490450619868759e-02,  2.527280391585008e+01
s228        ,  1.274319171489858e-01, -1.648284223451002e-01,  4.900169598401179e-01,  1.833751713578664e-02,  2.334907622976456e-02,  3.661950504653452e+01
s229        ,  2.041762025685344e-01, -3.602328580707472e-01,  1.805180894765798e+00,  0.000000000000000e+00,  5.819310302680318e-02,  3.581115809686055e+01
s230        , -1.775628277285172e+00, -6.834447716080656e-01,  6.410431747475651e-01,  0.000000000000000e+00, -1.734105153057607e-02,  3.984766282654639e+01
s231        , -2.906010097813954e-01, -2.921283883056165e-01,  2.895629579624278e-01,  2.650300494807704e-02, -5.004448550083448e-02,  3.694837937640029e+01
s232        ,  7.153226846206260e-01,  1.004199073367021e+00,  1.742023330663398e+00,  0.000000000000000e+00,  3.406577424326618e-02,  1.595184925862982e+01
s233        , -3.817422129899863e-01,  2.918756644902354e-01,  9.431317934943018e-01,  0.000000000000000e+00, -9.487487137275985e-03,  2.589361258129151e+01
s234        , -1.045314287465124e-01,  1.290466415979074e+00,  1.419724467108084e+00,  4.364946124965660e-03, -3.042507566230457e-02,  1.065447461168640e+01
s235        , -2.007585327297883e+00, -1.888339976335988e+00,  4.486065353217157e+00,  1.669261737434948e-02, -1.687998507463914e-02,  5.064604502698855e+01
s236        ,  1.304199689079254e+00, -3.855744591695096e-01,  4.579719308965663e-01,  0.000000000000000e+00,  3.896722671554517e-02,  3.823033424607701e+01
s237        , -2.782406460538666e-01,  1.383047909049560e-01,  4.291096135931498e-02,  0.000000000000000e+00,  4.776841499857515e-02,  3.211272027400926e+01
s238        , -2.322383208123123e-01, -6.042465404223485e-02,  1.152767184189596e+00,  0.000000000000000e+00, -2.900323671963090e-02,  2.962979454287715e+01
s239        , -3.517230695261006e-01, -4.772062575409430e-01,  9.321155675565056e-01,  4.252681599834713e-02, -5.678304364609814e-02,  3.980824038434133e+01
s240        , -8.445222562838290e-01, -8.704655088515523e-01,  4.123125927106579e-01,  0.000000000000000e+00, -1.155977396197776e-01,  3.916150330991589e+01
s241        , -1.536302083677280e+00, -1.419127162647405e+00,  2.668569392780502e+00,  0.000000000000000e+00, -3.469973044896879e-03,  4.643983477059977e+01
s242        ,  2.935750684089247e-01,  2.881480643107102e-01, -3.627669991878873e-03,  0.000000000000000e+00,  7.075882020539498e-02,  3.099931872140679e+01
s243        ,  1.616760901218624e-01,  6.615699192764093e-01,  1.810070325799895e-02,  4.878135626413146e-02,  7.345532772664214e-02,  3.153360642493188e+01
s244        ,  1.913693632034482e-02,  8.499592743729940e-01,  1.043458834348207e+00,  3.846065795196996e-03,  7.084416596058413e-02,  2.142270584748113e+01
s245        ,  1.011107650821608e+00,  9.578002832790822e-02,  2.081217243550808e-01,  0.000000000000000e+00, -9.043519655344529e-02,  2.705296077387985e+01
s246        , -1.106818107812668e+00, -7.732288862671433e-01,  7.654743710107944e-01,  0.000000000000000e+00, -4.849612468703089e-02,  3.964610935368622e+01
s247        , -1.990274764442437e+00, -9.497543045037782e-01,  4.791930459593542e-01,  0.000000000000000e+00, -1.630470783551850e-01,  3.830702415644861e+01
s248        , -9.667152724294116e-02,  6.274925611064170e-01,  1.983979039350074e-01,  4.225932797361369e-02,  3.946846674430737e-02,  2.956745886265197e+01
s249        , -3.381305046273163e-03, -9.699728270530656e-01,  1.234167548677561e-01,  0.000000000000000e+00, -1.973538316721731e-01,  3.801181716990003e+01
s250        , -1.066763974390572e+00, -7.358366741960971e-01,  3.031895959333053e-01,  0.000000000000000e+00, -1.107218839376343e-01,  3.769492743808483e+01
s251        ,  1.207378380322024e+00,  2.027249881561954e-02,  2.943694693676303e+00,  0.000000000000000e+00, -6.157729748716778e-02,  2.352346694527830e+01
s252        , -7.806439949963919e-01, -2.222364936692975e-01,  6.478352572144679e-01,  4.065803465315568e-02,  9.158450702866361e-04,  3.883627329268999e+01
s253        ,  1.425727038542695e-01, -4.208729957552908e-01, -3.946253507650432e-03,  0.000000000000000e+00, -2.239815175790681e-01,  2.958181526784816e+01
s254        ,  2.519006949731616e-01, -2.176469406189203e-01,  1.847780956851738e-02,  0.000000000000000e+00, -2.095160861491117e-02,  3.449652906631211e+01
s255        ,  2.957126742656839e-01,  5.628041997807509e-02,  6.641485524126612e-03,  0.000000000000000e+00,  2.070497934859371e-02,  3.229440712530259e+01
s256        , -1.208240274724157e+00, -1.055789090303327e+00,  1.195230775075420e+00,  0.000000000000000e+00, -1.484464732057229e-02,  4.399257126345308e+01
s257        ,  9.313485666439150e-01,  6.951653737683978e-01, -1.295632343747817e-02,  7.308641975308641e-02, -5.409411873445985e-03,  3.093536742312168e+01
s258        , -6.564646920389060e-01, -4.404150082698153e-01,  2.589586884862771e-01,  0.000000000000000e+00, -4.695881821542813e-02,  3.610928610439629e+01
s259        ,  6.730828234081326e-01,  9.359411884398625e-01,  5.375394830584674e-02,  0.000000000000000e+00,  3.445253624853548e-02,  2.043402053108118e+01
s260        , -1.076132473957489e+00, -1.414500190634504e+00,  3.123681880950133e+00,  5.246913580246913e-02, -1.096246621549094e-01,  4.747304742377295e+01
s261        ,  4.986447736713935e-01,  1.721608944874542e-01,  3.963576711230155e-02,  2.935925411624677e-02,  9.714582199967445e-03,  3.361094153623304e+01
s262        , -7.901168230278026e-01, -7.011967008842794e-01,  7.995356258309083e-03,  0.000000000000000e+00, -1.959472905138775e-01,  3.455075633185916e+01
s263        , -1.546259780331375e+00, -1.127375142144476e+00,  4.317992232613387e+00,  7.745036370381123e-02,  1.933292202153496e-02,  4.884617650480617e+01
s264        , -5.529113966692345e-01,  5.349116995805947e-01,  2.997612466471435e-01,  0.000000000000000e+00,  9.424245337600801e-02,  2.782243742168243e+01
s265        , -4.420703395591482e-01,  7.811158344358400e-01,  7.911302385440647e-01,  2.559016068240428e-02,  4.002736226879527e-02,  2.426345419284286e+01
s266        ,  1.642224930755288e-01,  8.044822750932370e-01,  2.128238280275626e+00,  0.000000000000000e+00, -2.805708522321537e-03,  1.652180644925150e+01
s267        , -5.742332897034260e-01, -4.827214024747546e-01,  1.961987820665362e-01,  0.000000000000000e+00, -5.764648230392704e-02,  3.642036036044468e+01
s268        , -1.103100765949088e+00, -8.284728433388979e-01,  4.722678013537057e-01,  0.000000000000000e+00, -9.148515417155459e-02,  3.937646354446895e+01
s269        ,  7.960085847259791e-01,  8.699455370322300e-01,  2.007517817600790e-03,  0.000000000000000e+00,  2.303928547421696e-02,  2.102527933734313e+01
s270        , -4.283987476508868e-01, -1.289349063995118e-01,  2.691931812805779e-01,  0.000000000000000e+00, -2.308521332466013e-01,  2.467044066403395e+01
s271        ,  2.199521430164574e-01, -1.599855711052216e-01,  2.547480562952320e-01,  0.000000000000000e+00, -2.630959815941444e-02,  3.299329947328246e+01
s272        ,  4.892735632468817e-01,  8.691034100758093e-01,  3.435737442868619e-02,  0.000000000000000e+00, -1.935545274134452e-02,  1.934082327154587e+01
s273        , -7.406199765582813e-01, -4.316280970376907e-01,  7.116269738171518e-03,  8.972921006248998e-03, -8.579119282313205e-02,  3.606586580687319e+01
s274        ,  1.772759222941352e-01,  6.154554246709820e-01,  2.330842421783605e+00,  0.000000000000000e+00,  2.474323525449218e-02,  1.979970399481652e+01
s275        ,  2.643568451335951e-01, -2.050067533601743e-01,  6.216340693080823e-02,  0.000000000000000e+00, -8.963454351508984e-02,  3.159005902724134e+01
s276        , -5.816893010125334e-01, -2.242041727656612e-01,  5.409998871812253e-01,  4.610995749966039e-02, -5.972184382106213e-02,  3.739258153889852e+01
s277        , -1.588157064474181e+00,  5.017290185943946e-02,  2.346598060699986e+00,  0.000000000000000e+00, -1.423265839595442e-01,  2.124581646999342e+01
s278        ,  1.926575532177041e+00,  9.456453240365477e-01, -1.255092052847040e-03,  9.832702020202021e-02,  5.964769774773870e-02,  3.285681855475715e+01
s279        ,  1.613883746546309e+00,  1.106755915914553e+00,  8.108603964834502e-01,  0.000000000000000e+00,  1.165813443226609e-01,  1.962728852734740e+01
s280        , -1.609264987376504e+00, -1.492208078026559e+00,  4.027592249057411e+00,  0.000000000000000e+00,  5.235574239254095e-03,  4.496700940519496e+01
s281        , -1.346496740458654e+00,  2.654572467976526e-01,  1.717351024834693e+00,  0.000000000000000e+00, -8.355406892773204e-02,  2.180563210371216e+01
s282        , -1.354536059868065e+00, -3.663893961316531e-01,  6.269100661683951e-03,  0.000000000000000e+00, -7.386555777268375e-02,  3.456708866721824e+01
s283        ,  4.444527822772946e-01,  4.589969114594208e-01,  1.113175389525918e+00,  1.474287329299470e-01,  1.891545577136819e-03,  4.084847969899062e+01
s284        ,  2.385788249720763e+00,  6.812977843194494e-01,  3.000788781925213e-01,  0.000000000000000e+00,  1.387071844343916e-01,  2.748491159023446e+01
s285        ,  4.002184027452821e-01,  7.430765693067947e-01,  3.472239903095276e-01,  1.572189710891781e-02,  8.254349825444859e-02,  2.620061608005881e+01
s286        ,  1.951350507345722e+00,  1.553698741235199e+00,  2.819104670545665e+00,  0.000000000000000e+00,  4.913590947906338e-02,  6.611696266313817e+00
s287        , -7.632184401675010e-01, -1.207883864206958e+00,  1.445630648741353e+00,  0.000000000000000e+00, -6.537472281669261e-02,  4.365502302558333e+01
s288        ,  7.091749484961576e-01, -2.857533226462050e-01,  2.704869259518040e-01,  3.050632017512887e-02, -1.468873652528234e-01,  3.364533043725960e+01
s289        ,  2.314010563846089e+00,  1.214596011656104e+00,  2.624979991964337e+00,  0.000000000000000e+00,  5.678268406481557e-03,  1.008388771306167e+01
s290        ,  7.654861282396249e-01,  5.909975445633366e-01,  3.239566523814584e-02,  0.000000000000000e+00,  3.931797678713774e-02,  2.548493558127939e+01
s291        , -1.053228118031399e+00, -1.385146738649046e-01,  3.325662149890535e+00,  0.000000000000000e+00, -2.293529280933818e-01,  1.850078344956815e+01
s292        , -1.544830063612452e+00, -5.691648998369487e-01,  3.730843478875822e-02,  0.000000000000000e+00, -8.933299687605137e-02,  3.674136030059833e+01
s293        , -1.690406548169091e+00, -1.680341698115122e+00,  2.761857346019710e+00,  0.000000000000000e+00, -1.116246068864653e-01,  4.573982138447580e+01
s294        ,  1.421215154761337e+00,  1.068013417157066e+00,  3.238665876024066e+00,  0.000000000000000e+00, -2.698033466911826e-02,  9.599914688357721e+00
s295        , -1.705271840139647e+00, -1.126458920303546e+00,  8.680774748730549e-01,  0.000000000000000e+00, -1.022698373483175e-01,  4.230177260605274e+01
s296        , -7.627385590929443e-01,  1.160841485857147e-01,  1.369992931890505e+00,  0.000000000000000e+00, -1.434764627592420e-01,  2.231323485202467e+01
s297        ,  3.113058113377143e-01,  3.962077460618623e-01,  1.216648677734427e-01,  0.000000000000000e+00, -1.779054899361250e-01,  1.967454903902635e+01
s298        ,  4.087923101857815e-01,  5.930305883560871e-01,  6.083535745241884e-01,  0.000000000000000e+00,  9.730786066073388e-02,  2.648594385003207e+01
s299        , -3.373353052859910e-01, -4.099689145753933e-01,  3.153931530571476e-01,  0.000000000000000e+00,  1.763578342152437e-02,  3.804830642605753e+01
s300        , -1.247040873629315e+00, -1.659862554917194e+00,  3.159428745071136e+00,  0.000000000000000e+00, -3.867020998041365e-02,  4.742932774383566e+01
s301        ,  1.197929368440681e+00,  1.131480386130839e+00,  2.719701347146147e+00,  0.000000000000000e+00,  5.754219844795816e-02,  1.304076097137027e+01
s302        , -1.485192472843855e+00, -6.641346911496919e-01,  5.633118471574337e-01,  0.000000000000000e+00, -5.899166456356617e-02,  3.813933307003366e+01
s303        , -8.549580863671642e-01,  2.489330137103660e-01,  1.932156891914292e+00,  0.000000000000000e+00, -6.358821310605628e-02,  2.235658499974099e+01
s304        ,  1.882993199254014e+00,  7.103252350399316e-01,  4.390955721291683e-01,  3.142984561150163e-02,  2.455708918984706e-02,  2.607234215284395e+01
s305        , -5.165357198073315e-01, -5.569995417891342e-01,  4.721898531832070e-01,  4.266666666666667e-03, -4.642628070647221e-02,  3.781284810914065e+01
s306        ,  1.036931584747022e+00,  3.872218711127218e-01,  6.594893738258795e-02,  0.000000000000000e+00,  3.124713824802255e-02,  2.795214260286216e+01
s307        ,  5.869139350739364e-01,  5.586242514475135e-01,  2.913265081872063e-01,  8.954878630600412e-02,  5.413202333416627e-02,  3.641888469699400e+01
s308        , -1.992374094653734e+00,  5.344948603882660e-02,  2.153982318689913e+00,  0.000000000000000e+00, -1.460126981609539e-01,  2.145927887349416e+01
s309        ,  1.168183907358183e+00,  5.868407713921302e-01,  1.811776940153725e-01,  0.000000000000000e+00,  2.113035885278142e-01,  3.184142156383856e+01
s310        , -1.689353307212060e-01,  3.192594249044500e-02,  1.005824339960532e+00,  9.592872008324661e-02, -2.241472888978274e-03,  4.086947941042365e+01
s311        ,  4.171830243610439e-01,  2.062116694810272e-01,  2.842815581963332e-02,  6.631780385781301e-02, -1.827885745997175e-01,  3.007560245892867e+01
s312        , -6.851064106122525e-01, -1.689661543609113e-01,  2.924412201409978e-01,  2.960609376315125e-02, -3.871440593266971e-02,  3.601906710176878e+01
s313        , -3.693039585493864e-01, -4.131532273241176e-01,  1.564722328878433e-01,  0.000000000000000e+00, -3.401841235776146e-02,  3.643887893019416e+01
s314        , -1.774434185617937e-01, -5.284716500151854e-02,  7.894538258301578e-03,  0.000000000000000e+00, -2.009558990973449e-02,  3.224887628829328e+01
s315        , -3.815749786763621e-01, -2.580269694314667e-01,  3.736522915357061e-03,  0.000000000000000e+00,  1.812658026729411e-02,  3.659286191403500e+01
s316        ,  6.374559564486622e-01,  8.604821873216950e-01,  2.270443216979075e+00,  0.000000000000000e+00,  5.355116388137504e-02,  1.760877484367876e+01
s317        , -2.030534733815181e+00, -1.557798236205495e+00,  2.750631341959479e+00,  0.000000000000000e+00, -1.720457023338724e-02,  4.767883612616977e+01
s318        , -8.028512356005929e-02, -1.791819056854629e-01,  1.979686287171245e-02,  0.000000000000000e+00, -5.603621426444376e-02,  3.260832858158631e+01
s319        , -5.934013466311562e-01,  3.012441493041860e-01,  3.231658171183588e-01,  0.000000000000000e+00, -6.423847838544414e-02,  2.494933760233869e+01
s320        ,  2.790171268766068e+00,  3.356650745337135e-01,  1.954856338971393e+00,  0.000000000000000e+00, -2.667562605179413e-02,  2.251578987790884e+01
s321        , -1.062277605983095e+00, -8.352667342511353e-01,  2.028945817140646e+00,  0.000000000000000e+00,  4.110016456760136e-02,  4.132584630003505e+01
s322        ,  7.515966182544803e-02,  3.203381486115522e-01,  3.133995882693824e-01,  0.000000000000000e+00, -8.239959319004005e-02,  2.400509468321353e+01
s323        ,  7.526438612763078e-01,  6.632926487049431e-01,  9.552828377693007e-02,  0.000000000000000e+00, -6.066925991310054e-02,  2.050172126359834e+01
s324        , -2.651743878812372e-01, -7.939441664646378e-01,  7.557129586755577e-01,  0.000000000000000e+00, -3.442403458911340e-02,  4.049653649132575e+01
s325        ,  3.264086782559880e-02,  1.049794133805348e+00, -2.567416740917937e-02,  5.141986921078563e-02,  2.545570086415569e-02,  2.466417019304107e+01
s326        , -8.716201269332444e-01,  4.658414221220442e-01,  1.716147237048609e+00,  0.000000000000000e+00,  1.374786726098992e-02,  2.274693341946641e+01
s327        , -1.671151256925621e-01, -4.008462120624223e-01,  6.921922401799030e-01,  0.000000000000000e+00,  6.476342836307158e-02,  3.894739661906409e+01
s328        , -8.227567374308942e-02,  5.195790593028335e-01,  1.157004174370742e+00,  0.000000000000000e+00, -3.845818724394540e-02,  2.115393388937221e+01
s329        , -3.051380631011923e-01,  2.443478040225591e-01,  5.566296197008730e-01,  0.000000000000000e+00,  2.506815016290787e-02,  2.868975515794599e+01
s330        ,  2.650804092125521e-01,  5.440482630532872e-02,  1.489763530845418e+00,  0.000000000000000e+00, -3.652851128474671e-02,  2.703491455119284e+01
s331        , -1.375958879843693e-01,  2.114255600508459e-01, -2.112677987082550e-03,  0.000000000000000e+00,  8.231582433311169e-02,  3.251217077320954e+01
s332        , -2.261103407740682e-02,  2.702665031295841e-01,  3.693491351915845e-03,  0.000000000000000e+00,  8.444734489591682e-02,  3.175986381185258e+01
s333        ,  1.323183942483754e+00,  1.445404052977302e+00,  2.628495642939612e+00,  0.000000000000000e+00, -1.713426875717422e-02,  5.975234201765791e+00
s334        , -8.334838045052184e-01, -6.662947310938492e-01,  1.477736262875358e+00,  2.946189432675919e-02,  3.675697537091294e-03,  4.211275850988450e+01
